# period(s) Vg(km/s)
1.100000000000000089e+00 1.160230000000000095e+00
1.000000000000000000e+00 1.020259999999999945e+00
9.000000000000000222e-01 9.551399999999999890e-01
8.000000000000000444e-01 9.731999999999999540e-01
6.999999999999999556e-01 1.075290000000000079e+00
5.999999999999999778e-01 1.093169999999999975e+00
5.000000000000000000e-01 1.104740000000000055e+00
4.000000000000000222e-01 1.138020000000000032e+00
2.999999999999999889e-01 1.197519999999999918e+00
