# period(s) Vg(km/s)
1.100000000000000089e+00 9.073799999999999644e-01
1.000000000000000000e+00 9.295600000000000529e-01
9.000000000000000222e-01 9.350300000000000278e-01
8.000000000000000444e-01 9.614599999999999813e-01
6.999999999999999556e-01 9.218899999999999872e-01
5.999999999999999778e-01 9.233999999999999986e-01
5.000000000000000000e-01 9.386700000000000044e-01
4.000000000000000222e-01 1.011020000000000030e+00
2.999999999999999889e-01 9.972100000000000408e-01
