# frequency(Hz) HVamp
2.000000000000000042e-02 1.292135999999999951e+00
2.043777802275861116e-02 1.297595000000000054e+00
2.088513892042544867e-02 1.311236999999999986e+00
2.134229185993890415e-02 1.330618999999999996e+00
2.180945121728470465e-02 1.352935999999999916e+00
2.228683671448790371e-02 1.375034000000000090e+00
2.277467095838639488e-02 1.393235999999999919e+00
2.327318386720582041e-02 1.404725999999999919e+00
2.378260869151607032e-02 1.409294999999999964e+00
2.430318396985316209e-02 1.408789000000000069e+00
2.483515418061077798e-02 1.404811999999999950e+00
2.537876860438217572e-02 1.397186000000000039e+00
2.593428185548686538e-02 1.384427999999999992e+00
2.650195524800330604e-02 1.365477999999999970e+00
2.708205410122367304e-02 1.341375999999999902e+00
2.767485116257483238e-02 1.315442999999999918e+00
2.828062296556268368e-02 1.291419000000000095e+00
2.889965516642458918e-02 1.271287999999999974e+00
2.953223712425469966e-02 1.254912999999999945e+00
3.017866585007221089e-02 1.241508000000000056e+00
3.083924344304486698e-02 1.231289999999999996e+00
3.151428172097601316e-02 1.225715000000000110e+00
3.220409460893151193e-02 1.225972000000000062e+00
3.290900679366954434e-02 1.231181000000000081e+00
3.362935008254323843e-02 1.238369999999999971e+00
3.436545982617606604e-02 1.244288000000000061e+00
3.511768145762538679e-02 1.247082999999999942e+00
3.588636982920923035e-02 1.246618999999999922e+00
3.667188287528685281e-02 1.243737000000000092e+00
3.747459035401046190e-02 1.239389000000000074e+00
3.829486888200696326e-02 1.234199999999999964e+00
3.913310161841203338e-02 1.228326999999999947e+00
3.998968266187323539e-02 1.221576999999999913e+00
4.086501260624340881e-02 1.213878000000000013e+00
4.175950326235679244e-02 1.205551000000000039e+00
4.267357455111880221e-02 1.197016000000000080e+00
4.360765235805109941e-02 1.188479000000000063e+00
4.456217573218773653e-02 1.180218999999999907e+00
4.553759360593897382e-02 1.173221000000000069e+00
4.653436264861679494e-02 1.168979999999999908e+00
4.755294901990994583e-02 1.167516999999999916e+00
4.859383060501651364e-02 1.165969000000000033e+00
4.965749734357217948e-02 1.160420999999999925e+00
5.074444382592605690e-02 1.148697000000000079e+00
5.185518671652646766e-02 1.131404999999999994e+00
5.299023919793973553e-02 1.111221000000000014e+00
5.415013688613103116e-02 1.091587000000000085e+00
5.533542508618215922e-02 1.075774999999999926e+00
5.654665825930951795e-02 1.066022999999999943e+00
5.778440269534190765e-02 1.062861999999999973e+00
5.904923992113619846e-02 1.065234999999999932e+00
6.034176368113722960e-02 1.071053000000000033e+00
6.166257977365023624e-02 1.077539000000000025e+00
