# period(s) Vg(km/s)
1.100000000000000089e+00 1.185519999999999907e+00
1.000000000000000000e+00 1.435950000000000060e+00
9.000000000000000222e-01 1.458360000000000101e+00
8.000000000000000444e-01 1.408460000000000045e+00
6.999999999999999556e-01 1.342589999999999950e+00
5.999999999999999778e-01 1.354330000000000034e+00
5.000000000000000000e-01 1.264240000000000030e+00
4.000000000000000222e-01 1.382109999999999950e+00
2.999999999999999889e-01 1.334089999999999998e+00
