# period(s) Vg(km/s)
1.100000000000000089e+00 1.271959999999999980e+00
1.000000000000000000e+00 1.526559999999999917e+00
9.000000000000000222e-01 1.436790000000000012e+00
8.000000000000000444e-01 1.443459999999999965e+00
6.999999999999999556e-01 1.449770000000000003e+00
5.999999999999999778e-01 1.361520000000000064e+00
5.000000000000000000e-01 1.503379999999999939e+00
4.000000000000000222e-01 1.507530000000000037e+00
2.999999999999999889e-01 1.569660000000000055e+00
