# period(s) Vg(km/s)
1.100000000000000089e+00 1.090030000000000054e+00
1.000000000000000000e+00 1.135979999999999990e+00
9.000000000000000222e-01 1.153229999999999977e+00
8.000000000000000444e-01 1.178590000000000027e+00
6.999999999999999556e-01 1.181219999999999937e+00
5.999999999999999778e-01 1.196269999999999945e+00
5.000000000000000000e-01 1.208280000000000021e+00
4.000000000000000222e-01 9.983300000000000507e-01
2.999999999999999889e-01 9.817599999999999660e-01
