# period(s) Vg(km/s)
1.100000000000000089e+00 1.173319999999999919e+00
1.000000000000000000e+00 1.280459999999999932e+00
9.000000000000000222e-01 1.397250000000000103e+00
8.000000000000000444e-01 1.293150000000000022e+00
6.999999999999999556e-01 1.324459999999999971e+00
5.999999999999999778e-01 1.384120000000000017e+00
5.000000000000000000e-01 1.465200000000000058e+00
4.000000000000000222e-01 1.527830000000000021e+00
2.999999999999999889e-01 1.187110000000000110e+00
