# frequency(Hz) HVamp
2.000000000000000042e-02 2.229842000000000102e+00
2.043777802275861116e-02 2.287036000000000069e+00
2.088513892042544867e-02 2.338947999999999805e+00
2.134229185993890415e-02 2.380463000000000218e+00
2.180945121728470465e-02 2.409978999999999871e+00
2.228683671448790371e-02 2.433326999999999796e+00
2.277467095838639488e-02 2.464145999999999948e+00
2.327318386720582041e-02 2.519136000000000042e+00
2.378260869151607032e-02 2.610358999999999874e+00
2.430318396985316209e-02 2.737175000000000136e+00
2.483515418061077798e-02 2.879915000000000003e+00
2.537876860438217572e-02 3.001685999999999854e+00
2.593428185548686538e-02 3.063616000000000117e+00
2.650195524800330604e-02 3.046104999999999841e+00
2.708205410122367304e-02 2.959817000000000142e+00
2.767485116257483238e-02 2.836936999999999820e+00
2.828062296556268368e-02 2.709921000000000024e+00
2.889965516642458918e-02 2.595931000000000211e+00
2.953223712425469966e-02 2.496462000000000181e+00
3.017866585007221089e-02 2.406254999999999811e+00
3.083924344304486698e-02 2.321352000000000082e+00
3.151428172097601316e-02 2.241566000000000169e+00
3.220409460893151193e-02 2.168585000000000207e+00
3.290900679366954434e-02 2.103186000000000000e+00
3.362935008254323843e-02 2.044007000000000129e+00
3.436545982617606604e-02 1.988275000000000015e+00
3.511768145762538679e-02 1.933292000000000010e+00
3.588636982920923035e-02 1.877315000000000067e+00
3.667188287528685281e-02 1.819612000000000007e+00
3.747459035401046190e-02 1.760242000000000084e+00
3.829486888200696326e-02 1.699891000000000041e+00
3.913310161841203338e-02 1.639987000000000084e+00
3.998968266187323539e-02 1.583064999999999944e+00
4.086501260624340881e-02 1.532688000000000050e+00
4.175950326235679244e-02 1.492267999999999928e+00
4.267357455111880221e-02 1.463079000000000018e+00
4.360765235805109941e-02 1.442933999999999939e+00
4.456217573218773653e-02 1.427087999999999912e+00
4.553759360593897382e-02 1.411129999999999995e+00
4.653436264861679494e-02 1.393486000000000002e+00
4.755294901990994583e-02 1.375126000000000071e+00
4.859383060501651364e-02 1.357844000000000051e+00
4.965749734357217948e-02 1.343561000000000005e+00
5.074444382592605690e-02 1.333050999999999986e+00
5.185518671652646766e-02 1.324837999999999960e+00
5.299023919793973553e-02 1.315804999999999891e+00
5.415013688613103116e-02 1.302275999999999989e+00
5.533542508618215922e-02 1.280979000000000090e+00
5.654665825930951795e-02 1.250213999999999936e+00
5.778440269534190765e-02 1.211462999999999957e+00
5.904923992113619846e-02 1.170282000000000044e+00
6.034176368113722960e-02 1.134659000000000084e+00
6.166257977365023624e-02 1.111064000000000052e+00
6.301230579922413588e-02 1.101307999999999954e+00
6.439157495481964699e-02 1.101992000000000083e+00
6.580103648476649802e-02 1.106630999999999920e+00
6.724135160227064090e-02 1.109131000000000089e+00
6.871319291929786632e-02 1.106235999999999997e+00
7.021724865648072689e-02 1.097995999999999972e+00
7.175422799231455373e-02 1.086878999999999929e+00
7.332484622679873165e-02 1.076429999999999998e+00
7.492985067379918929e-02 1.069795999999999969e+00
7.656998328017844413e-02 1.068486000000000047e+00
7.824601847091161577e-02 1.072311999999999932e+00
7.995873489609482687e-02 1.080397000000000052e+00
8.170894587125514252e-02 1.091793000000000013e+00
8.349746848200181870e-02 1.104972000000000065e+00
8.532513483931059017e-02 1.117156000000000038e+00
8.719280666320453066e-02 1.124878000000000045e+00
8.910136197668877545e-02 1.125496000000000052e+00
9.105169441740208758e-02 1.118349999999999955e+00
9.304472101470850909e-02 1.104899999999999993e+00
9.508136492722282784e-02 1.087782999999999944e+00
9.716259003207046441e-02 1.069266999999999967e+00
9.928937600698042876e-02 1.050324000000000035e+00
1.014627169666056788e-01 1.030880999999999936e+00
1.036836198025345573e-01 1.010834000000000010e+00
1.059531470945422049e-01 9.908329999999999638e-01
1.082723426204657002e-01 9.720809999999999729e-01
1.106423073612318730e-01 9.554489999999999927e-01
1.130641434367904014e-01 9.406309999999999949e-01
1.155389888050807612e-01 9.259699999999999598e-01
1.180680199308263012e-01 9.093729999999999869e-01
1.206523964642573915e-01 8.898230000000000306e-01
1.232933427266421494e-01 8.683300000000000463e-01
1.259921091142061633e-01 8.476120000000000321e-01
1.287499385219043613e-01 8.305630000000000512e-01
1.315681276210838024e-01 8.185310000000000086e-01
1.344480149355610776e-01 8.109950000000000214e-01
