# period(s) Vg(km/s)
1.100000000000000089e+00 9.375999999999999890e-01
1.000000000000000000e+00 1.260340000000000016e+00
9.000000000000000222e-01 1.341769999999999907e+00
8.000000000000000444e-01 1.415079999999999893e+00
6.999999999999999556e-01 1.293789999999999996e+00
5.999999999999999778e-01 1.338400000000000034e+00
5.000000000000000000e-01 1.339890000000000025e+00
4.000000000000000222e-01 1.436730000000000063e+00
2.999999999999999889e-01 1.309450000000000003e+00
