# period(s) Vg(km/s)
1.100000000000000089e+00 1.125990000000000046e+00
1.000000000000000000e+00 1.180250000000000021e+00
9.000000000000000222e-01 1.160099999999999909e+00
8.000000000000000444e-01 1.314359999999999973e+00
6.999999999999999556e-01 1.202760000000000051e+00
5.999999999999999778e-01 1.196320000000000050e+00
5.000000000000000000e-01 1.122900000000000009e+00
4.000000000000000222e-01 1.168749999999999956e+00
2.999999999999999889e-01 1.079220000000000068e+00
