# period(s) Vg(km/s)
1.100000000000000089e+00 1.018219999999999903e+00
1.000000000000000000e+00 9.485400000000000498e-01
9.000000000000000222e-01 8.796599999999999975e-01
8.000000000000000444e-01 8.156400000000000317e-01
6.999999999999999556e-01 8.055200000000000138e-01
5.999999999999999778e-01 7.622299999999999631e-01
5.000000000000000000e-01 7.681499999999999995e-01
4.000000000000000222e-01 7.855400000000000160e-01
2.999999999999999889e-01 8.034099999999999575e-01
