# period(s) Vg(km/s)
1.100000000000000089e+00 1.169589999999999907e+00
1.000000000000000000e+00 1.341960000000000042e+00
9.000000000000000222e-01 1.173620000000000108e+00
8.000000000000000444e-01 1.280690000000000106e+00
6.999999999999999556e-01 1.120109999999999939e+00
5.999999999999999778e-01 1.003319999999999990e+00
5.000000000000000000e-01 1.136770000000000058e+00
4.000000000000000222e-01 1.113259999999999916e+00
2.999999999999999889e-01 1.212690000000000046e+00
