# period(s) Vg(km/s)
1.100000000000000089e+00 8.173500000000000210e-01
1.000000000000000000e+00 7.678099999999999925e-01
9.000000000000000222e-01 7.554300000000000459e-01
8.000000000000000444e-01 6.842899999999999539e-01
6.999999999999999556e-01 7.363699999999999690e-01
5.999999999999999778e-01 8.180699999999999639e-01
5.000000000000000000e-01 8.512600000000000167e-01
4.000000000000000222e-01 9.085299999999999487e-01
2.999999999999999889e-01 9.054299999999999571e-01
