# period(s) Vg(km/s)
1.100000000000000089e+00 1.159869999999999957e+00
1.000000000000000000e+00 1.364509999999999890e+00
9.000000000000000222e-01 1.373099999999999987e+00
8.000000000000000444e-01 1.349569999999999936e+00
6.999999999999999556e-01 1.338200000000000056e+00
5.999999999999999778e-01 1.321050000000000058e+00
5.000000000000000000e-01 1.224520000000000053e+00
4.000000000000000222e-01 1.328750000000000098e+00
2.999999999999999889e-01 1.287779999999999925e+00
