# period(s) Vg(km/s)
1.100000000000000089e+00 1.208199999999999941e+00
1.000000000000000000e+00 1.205259999999999998e+00
9.000000000000000222e-01 1.268369999999999997e+00
8.000000000000000444e-01 1.242790000000000061e+00
6.999999999999999556e-01 1.271649999999999947e+00
5.999999999999999778e-01 1.260820000000000052e+00
5.000000000000000000e-01 1.309949999999999948e+00
4.000000000000000222e-01 1.052599999999999980e+00
2.999999999999999889e-01 1.066230000000000011e+00
