# period(s) Vg(km/s)
1.100000000000000089e+00 8.054099999999999593e-01
1.000000000000000000e+00 8.080199999999999605e-01
9.000000000000000222e-01 8.545599999999999863e-01
8.000000000000000444e-01 8.699099999999999611e-01
6.999999999999999556e-01 7.499099999999999655e-01
5.999999999999999778e-01 7.787500000000000533e-01
5.000000000000000000e-01 7.529799999999999827e-01
4.000000000000000222e-01 7.584499999999999575e-01
2.999999999999999889e-01 7.796699999999999742e-01
