# period(s) Vg(km/s)
1.100000000000000089e+00 1.003300000000000081e+00
1.000000000000000000e+00 1.123159999999999936e+00
9.000000000000000222e-01 9.256499999999999728e-01
8.000000000000000444e-01 1.047690000000000010e+00
6.999999999999999556e-01 1.128419999999999979e+00
5.999999999999999778e-01 1.219899999999999984e+00
5.000000000000000000e-01 1.268450000000000077e+00
4.000000000000000222e-01 1.433280000000000109e+00
2.999999999999999889e-01 1.138789999999999969e+00
