# frequency(Hz) HVamp
2.000000000000000042e-02 1.385213000000000028e+00
2.043777802275861116e-02 1.352940999999999949e+00
2.088513892042544867e-02 1.325488999999999917e+00
2.134229185993890415e-02 1.304969999999999963e+00
2.180945121728470465e-02 1.290680000000000049e+00
2.228683671448790371e-02 1.279128000000000043e+00
2.277467095838639488e-02 1.266428000000000109e+00
2.327318386720582041e-02 1.250664999999999916e+00
2.378260869151607032e-02 1.232439999999999980e+00
2.430318396985316209e-02 1.213789000000000007e+00
2.483515418061077798e-02 1.196655000000000024e+00
2.537876860438217572e-02 1.181832999999999911e+00
2.593428185548686538e-02 1.169410000000000061e+00
2.650195524800330604e-02 1.159412000000000109e+00
2.708205410122367304e-02 1.151677999999999980e+00
2.767485116257483238e-02 1.145745999999999931e+00
2.828062296556268368e-02 1.141534000000000049e+00
2.889965516642458918e-02 1.140838999999999936e+00
2.953223712425469966e-02 1.147543999999999897e+00
3.017866585007221089e-02 1.165014999999999912e+00
3.083924344304486698e-02 1.193638999999999895e+00
3.151428172097601316e-02 1.230423999999999962e+00
3.220409460893151193e-02 1.269775000000000098e+00
3.290900679366954434e-02 1.305264999999999898e+00
3.362935008254323843e-02 1.331897000000000109e+00
3.436545982617606604e-02 1.347339000000000064e+00
3.511768145762538679e-02 1.351939999999999920e+00
3.588636982920923035e-02 1.348093999999999903e+00
3.667188287528685281e-02 1.338742000000000099e+00
3.747459035401046190e-02 1.325838999999999990e+00
3.829486888200696326e-02 1.310252999999999890e+00
3.913310161841203338e-02 1.292237999999999998e+00
3.998968266187323539e-02 1.271377999999999897e+00
4.086501260624340881e-02 1.246421000000000001e+00
4.175950326235679244e-02 1.216129000000000016e+00
4.267357455111880221e-02 1.181481999999999921e+00
4.360765235805109941e-02 1.147618000000000027e+00
4.456217573218773653e-02 1.123026999999999997e+00
4.553759360593897382e-02 1.115596000000000032e+00
4.653436264861679494e-02 1.128101999999999938e+00
4.755294901990994583e-02 1.156530999999999976e+00
4.859383060501651364e-02 1.191346000000000016e+00
4.965749734357217948e-02 1.221467000000000080e+00
5.074444382592605690e-02 1.240791999999999895e+00
5.185518671652646766e-02 1.250915999999999917e+00
5.299023919793973553e-02 1.257956000000000074e+00
5.415013688613103116e-02 1.268534000000000050e+00
5.533542508618215922e-02 1.287215999999999916e+00
5.654665825930951795e-02 1.314770999999999912e+00
5.778440269534190765e-02 1.346961999999999993e+00
5.904923992113619846e-02 1.375161999999999995e+00
6.034176368113722960e-02 1.391329999999999956e+00
6.166257977365023624e-02 1.394881999999999955e+00
6.301230579922413588e-02 1.392023000000000010e+00
6.439157495481964699e-02 1.389305000000000012e+00
6.580103648476649802e-02 1.389809999999999990e+00
6.724135160227064090e-02 1.392592000000000052e+00
6.871319291929786632e-02 1.393701999999999996e+00
7.021724865648072689e-02 1.388503999999999960e+00
7.175422799231455373e-02 1.374557999999999947e+00
