# period(s) Vg(km/s)
1.100000000000000089e+00 1.406549999999999967e+00
1.000000000000000000e+00 1.252299999999999969e+00
9.000000000000000222e-01 1.389620000000000077e+00
8.000000000000000444e-01 1.405480000000000063e+00
6.999999999999999556e-01 1.424730000000000052e+00
5.999999999999999778e-01 1.430970000000000075e+00
5.000000000000000000e-01 1.463519999999999932e+00
4.000000000000000222e-01 1.382710000000000106e+00
2.999999999999999889e-01 1.422199999999999909e+00
