# period(s) Vg(km/s)
1.100000000000000089e+00 1.000080000000000080e+00
1.000000000000000000e+00 9.352200000000000513e-01
9.000000000000000222e-01 9.468400000000000150e-01
8.000000000000000444e-01 9.258199999999999763e-01
6.999999999999999556e-01 9.706000000000000183e-01
5.999999999999999778e-01 1.051199999999999912e+00
5.000000000000000000e-01 1.095539999999999958e+00
4.000000000000000222e-01 1.093709999999999960e+00
2.999999999999999889e-01 1.034510000000000041e+00
