# period(s) Vg(km/s)
1.100000000000000089e+00 1.059819999999999984e+00
1.000000000000000000e+00 1.439529999999999976e+00
9.000000000000000222e-01 1.448660000000000059e+00
8.000000000000000444e-01 1.392840000000000078e+00
6.999999999999999556e-01 1.286640000000000006e+00
5.999999999999999778e-01 1.317160000000000108e+00
5.000000000000000000e-01 1.321290000000000076e+00
4.000000000000000222e-01 1.410279999999999978e+00
2.999999999999999889e-01 1.361620000000000053e+00
