# frequency(Hz) HVamp
2.000000000000000042e-02 2.003108000000000111e+00
2.043777802275861116e-02 2.094568999999999903e+00
2.088513892042544867e-02 2.169370999999999938e+00
2.134229185993890415e-02 2.213737000000000066e+00
2.180945121728470465e-02 2.219063999999999925e+00
2.228683671448790371e-02 2.183673000000000197e+00
2.277467095838639488e-02 2.113048000000000037e+00
2.327318386720582041e-02 2.016840999999999884e+00
2.378260869151607032e-02 1.906462000000000101e+00
2.430318396985316209e-02 1.795133000000000090e+00
2.483515418061077798e-02 1.696601999999999943e+00
2.537876860438217572e-02 1.621515999999999957e+00
2.593428185548686538e-02 1.574864000000000042e+00
2.650195524800330604e-02 1.556227999999999945e+00
2.708205410122367304e-02 1.561995000000000022e+00
2.767485116257483238e-02 1.588178000000000090e+00
2.828062296556268368e-02 1.632649999999999935e+00
2.889965516642458918e-02 1.695386000000000060e+00
2.953223712425469966e-02 1.776262999999999925e+00
3.017866585007221089e-02 1.871380000000000043e+00
3.083924344304486698e-02 1.969845000000000068e+00
3.151428172097601316e-02 2.054670999999999914e+00
3.220409460893151193e-02 2.110600999999999949e+00
3.290900679366954434e-02 2.133782000000000068e+00
3.362935008254323843e-02 2.132585000000000175e+00
3.436545982617606604e-02 2.118853000000000097e+00
3.511768145762538679e-02 2.100230999999999959e+00
3.588636982920923035e-02 2.079514999999999780e+00
3.667188287528685281e-02 2.058152000000000204e+00
3.747459035401046190e-02 2.039379999999999971e+00
3.829486888200696326e-02 2.028488999999999987e+00
3.913310161841203338e-02 2.030784000000000145e+00
3.998968266187323539e-02 2.049192000000000125e+00
4.086501260624340881e-02 2.082583000000000073e+00
4.175950326235679244e-02 2.125424000000000202e+00
4.267357455111880221e-02 2.169213000000000058e+00
4.360765235805109941e-02 2.204975000000000129e+00
4.456217573218773653e-02 2.224597999999999853e+00
4.553759360593897382e-02 2.219863999999999837e+00
4.653436264861679494e-02 2.183002999999999805e+00
4.755294901990994583e-02 2.113389000000000184e+00
4.859383060501651364e-02 2.023451000000000111e+00
4.965749734357217948e-02 1.932315000000000005e+00
5.074444382592605690e-02 1.853531000000000040e+00
5.185518671652646766e-02 1.790041999999999911e+00
5.299023919793973553e-02 1.737630000000000008e+00
5.415013688613103116e-02 1.691284999999999927e+00
5.533542508618215922e-02 1.649726999999999943e+00
5.654665825930951795e-02 1.615952999999999973e+00
5.778440269534190765e-02 1.594799999999999995e+00
5.904923992113619846e-02 1.590100000000000069e+00
6.034176368113722960e-02 1.603129999999999944e+00
6.166257977365023624e-02 1.632177999999999907e+00
6.301230579922413588e-02 1.672215000000000007e+00
6.439157495481964699e-02 1.714557000000000109e+00
6.580103648476649802e-02 1.748029999999999973e+00
6.724135160227064090e-02 1.762725000000000097e+00
6.871319291929786632e-02 1.754129999999999967e+00
7.021724865648072689e-02 1.724936999999999943e+00
7.175422799231455373e-02 1.684242999999999935e+00
7.332484622679873165e-02 1.644439999999999902e+00
7.492985067379918929e-02 1.616702000000000083e+00
7.656998328017844413e-02 1.607288000000000050e+00
7.824601847091161577e-02 1.615896999999999917e+00
7.995873489609482687e-02 1.636225000000000041e+00
8.170894587125514252e-02 1.658562000000000092e+00
8.349746848200181870e-02 1.673467999999999956e+00
8.532513483931059017e-02 1.675210000000000088e+00
8.719280666320453066e-02 1.663378000000000023e+00
8.910136197668877545e-02 1.641683999999999921e+00
9.105169441740208758e-02 1.615127999999999897e+00
9.304472101470850909e-02 1.587650000000000006e+00
9.508136492722282784e-02 1.561142000000000030e+00
9.716259003207046441e-02 1.535474999999999923e+00
9.928937600698042876e-02 1.509147000000000016e+00
1.014627169666056788e-01 1.480277999999999983e+00
1.036836198025345573e-01 1.447510999999999992e+00
1.059531470945422049e-01 1.410519000000000078e+00
1.082723426204657002e-01 1.370184999999999986e+00
1.106423073612318730e-01 1.328246999999999955e+00
1.130641434367904014e-01 1.286316000000000015e+00
1.155389888050807612e-01 1.245007999999999893e+00
1.180680199308263012e-01 1.204064000000000023e+00
1.206523964642573915e-01 1.163299000000000083e+00
1.232933427266421494e-01 1.123393000000000086e+00
1.259921091142061633e-01 1.085841999999999974e+00
1.287499385219043613e-01 1.052081999999999962e+00
1.315681276210838024e-01 1.022499000000000047e+00
1.344480149355610776e-01 9.960930000000000062e-01
1.373909270603933253e-01 9.711210000000000120e-01
1.403982677661723133e-01 9.462209999999999788e-01
1.434714465996406174e-01 9.211989999999999901e-01
1.466118729226930095e-01 8.970110000000000028e-01
1.498210387691902012e-01 8.750000000000000000e-01
1.531004603883944215e-01 8.560649999999999649e-01
1.564516759885790365e-01 8.403119999999999479e-01
1.598762174374112610e-01 8.270420000000000549e-01
1.633757347823671657e-01 8.148239999999999927e-01
1.669518482487836186e-01 8.019370000000000109e-01
1.706062493069121222e-01 7.872630000000000461e-01
1.743406480276755433e-01 7.708239999999999537e-01
1.781567686922972404e-01 7.534340000000000481e-01
1.820564109071452219e-01 7.361349999999999838e-01
1.860414236112984399e-01 7.199250000000000371e-01
1.901136708649468487e-01 7.055590000000000472e-01
1.942750635716576912e-01 6.934090000000000531e-01
1.985275213739692568e-01 6.835919999999999774e-01
2.028730886819132551e-01 6.760720000000000063e-01
2.073137384534022021e-01 6.704780000000000184e-01
2.118516148918974384e-01 6.659690000000000332e-01
2.164888283105038391e-01 6.615480000000000249e-01
2.212275340673810209e-01 6.566729999999999512e-01
2.260699835805370650e-01 6.515870000000000273e-01
2.310183752015635139e-01 6.469260000000000010e-01
2.360751096568884100e-01 6.429470000000000462e-01
2.412425341466744866e-01 6.389949999999999797e-01
2.465230998307618715e-01 6.337059999999999915e-01
2.519191833183147544e-01 6.258920000000000039e-01
2.574334553825345373e-01 6.153950000000000253e-01
2.630683822583526066e-01 6.032030000000000447e-01
2.688266710467492326e-01 5.909159999999999968e-01
2.747110108843249798e-01 5.800659999999999705e-01
2.807241335168895180e-01 5.716299999999999715e-01
2.868688920234096495e-01 5.657790000000000319e-01
2.931481028187655768e-01 5.619060000000000166e-01
2.995647922697904919e-01 5.589450000000000252e-01
3.061219491886544297e-01 5.559239999999999737e-01
3.128225983045015424e-01 5.524940000000000406e-01
3.196699982673885665e-01 5.490150000000000308e-01
3.266672524899394969e-01 5.460800000000000098e-01
