# period(s) Vg(km/s)
1.100000000000000089e+00 1.504709999999999992e+00
1.000000000000000000e+00 1.438069999999999959e+00
9.000000000000000222e-01 1.324289999999999967e+00
8.000000000000000444e-01 1.316249999999999920e+00
6.999999999999999556e-01 1.235640000000000072e+00
5.999999999999999778e-01 1.175769999999999982e+00
5.000000000000000000e-01 1.228639999999999954e+00
4.000000000000000222e-01 1.314219999999999944e+00
2.999999999999999889e-01 1.409599999999999964e+00
