# period(s) Vg(km/s)
1.100000000000000089e+00 1.437249999999999917e+00
1.000000000000000000e+00 1.395750000000000046e+00
9.000000000000000222e-01 1.335439999999999960e+00
8.000000000000000444e-01 1.429159999999999986e+00
6.999999999999999556e-01 1.405499999999999972e+00
5.999999999999999778e-01 1.480159999999999920e+00
5.000000000000000000e-01 1.503079999999999972e+00
4.000000000000000222e-01 1.433170000000000055e+00
2.999999999999999889e-01 1.335599999999999898e+00
