# period(s) Vg(km/s)
1.100000000000000089e+00 1.084200000000000053e+00
1.000000000000000000e+00 1.321600000000000108e+00
9.000000000000000222e-01 1.197049999999999947e+00
8.000000000000000444e-01 1.176649999999999974e+00
6.999999999999999556e-01 1.341949999999999976e+00
5.999999999999999778e-01 1.306240000000000068e+00
5.000000000000000000e-01 1.268529999999999935e+00
4.000000000000000222e-01 1.327830000000000066e+00
2.999999999999999889e-01 1.381150000000000100e+00
