# frequency(Hz) HVamp
2.000000000000000042e-02 1.367766000000000037e+00
2.043777802275861116e-02 1.363482000000000083e+00
2.088513892042544867e-02 1.362295000000000034e+00
2.134229185993890415e-02 1.369655999999999985e+00
2.180945121728470465e-02 1.390219000000000094e+00
2.228683671448790371e-02 1.424493000000000009e+00
2.277467095838639488e-02 1.468650999999999929e+00
2.327318386720582041e-02 1.516575999999999924e+00
2.378260869151607032e-02 1.562448999999999977e+00
2.430318396985316209e-02 1.602805999999999953e+00
2.483515418061077798e-02 1.637483999999999940e+00
2.537876860438217572e-02 1.668325999999999976e+00
2.593428185548686538e-02 1.696704999999999908e+00
2.650195524800330604e-02 1.722369000000000039e+00
2.708205410122367304e-02 1.744054999999999911e+00
2.767485116257483238e-02 1.760485000000000078e+00
2.828062296556268368e-02 1.771003000000000105e+00
2.889965516642458918e-02 1.776458000000000093e+00
2.953223712425469966e-02 1.779179999999999984e+00
3.017866585007221089e-02 1.780844000000000094e+00
3.083924344304486698e-02 1.780783000000000005e+00
3.151428172097601316e-02 1.777206999999999981e+00
3.220409460893151193e-02 1.769949999999999912e+00
3.290900679366954434e-02 1.761906999999999890e+00
3.362935008254323843e-02 1.758402000000000021e+00
3.436545982617606604e-02 1.765938999999999925e+00
3.511768145762538679e-02 1.791168000000000093e+00
3.588636982920923035e-02 1.839426999999999923e+00
3.667188287528685281e-02 1.911350000000000104e+00
3.747459035401046190e-02 1.999006999999999978e+00
3.829486888200696326e-02 2.086847999999999814e+00
3.913310161841203338e-02 2.156976999999999922e+00
3.998968266187323539e-02 2.193601000000000134e+00
4.086501260624340881e-02 2.185811000000000170e+00
4.175950326235679244e-02 2.129319999999999879e+00
4.267357455111880221e-02 2.027328999999999937e+00
4.360765235805109941e-02 1.891626999999999947e+00
4.456217573218773653e-02 1.741678000000000059e+00
4.553759360593897382e-02 1.597377999999999965e+00
4.653436264861679494e-02 1.470093000000000094e+00
4.755294901990994583e-02 1.361121999999999943e+00
4.859383060501651364e-02 1.268372000000000055e+00
4.965749734357217948e-02 1.191661999999999999e+00
5.074444382592605690e-02 1.131170999999999927e+00
5.185518671652646766e-02 1.085043999999999897e+00
5.299023919793973553e-02 1.049180000000000001e+00
5.415013688613103116e-02 1.020016000000000034e+00
5.533542508618215922e-02 9.976040000000000463e-01
5.654665825930951795e-02 9.845570000000000155e-01
5.778440269534190765e-02 9.820999999999999730e-01
5.904923992113619846e-02 9.860839999999999606e-01
6.034176368113722960e-02 9.868280000000000385e-01
6.166257977365023624e-02 9.762539999999999552e-01
6.301230579922413588e-02 9.540509999999999824e-01
6.439157495481964699e-02 9.256269999999999776e-01
6.580103648476649802e-02 8.978399999999999714e-01
6.724135160227064090e-02 8.763830000000000231e-01
6.871319291929786632e-02 8.645899999999999697e-01
7.021724865648072689e-02 8.631839999999999513e-01
7.175422799231455373e-02 8.707209999999999672e-01
7.332484622679873165e-02 8.848840000000000039e-01
7.492985067379918929e-02 9.040399999999999547e-01
7.656998328017844413e-02 9.276950000000000474e-01
7.824601847091161577e-02 9.551880000000000370e-01
7.995873489609482687e-02 9.844640000000000057e-01
8.170894587125514252e-02 1.012566000000000077e+00
8.349746848200181870e-02 1.036736000000000102e+00
8.532513483931059017e-02 1.055136000000000074e+00
8.719280666320453066e-02 1.067336999999999980e+00
8.910136197668877545e-02 1.074807999999999986e+00
9.105169441740208758e-02 1.080812000000000106e+00
9.304472101470850909e-02 1.088713999999999960e+00
9.508136492722282784e-02 1.099855999999999945e+00
9.716259003207046441e-02 1.113286999999999916e+00
9.928937600698042876e-02 1.126754000000000033e+00
1.014627169666056788e-01 1.137798000000000087e+00
1.036836198025345573e-01 1.144350999999999896e+00
1.059531470945422049e-01 1.144921000000000078e+00
1.082723426204657002e-01 1.139386000000000010e+00
1.106423073612318730e-01 1.129923000000000011e+00
1.130641434367904014e-01 1.120563999999999893e+00
1.155389888050807612e-01 1.115294999999999925e+00
1.180680199308263012e-01 1.116020999999999930e+00
1.206523964642573915e-01 1.121736999999999984e+00
1.232933427266421494e-01 1.129564000000000012e+00
1.259921091142061633e-01 1.136999000000000093e+00
1.287499385219043613e-01 1.143885999999999958e+00
1.315681276210838024e-01 1.152743000000000073e+00
1.344480149355610776e-01 1.167052999999999896e+00
1.373909270603933253e-01 1.188598999999999961e+00
1.403982677661723133e-01 1.216013999999999928e+00
1.434714465996406174e-01 1.245794999999999986e+00
1.466118729226930095e-01 1.274726999999999943e+00
1.498210387691902012e-01 1.301325999999999983e+00
1.531004603883944215e-01 1.325120000000000076e+00
1.564516759885790365e-01 1.344985000000000097e+00
1.598762174374112610e-01 1.358479999999999910e+00
1.633757347823671657e-01 1.362916000000000016e+00
1.669518482487836186e-01 1.357000999999999902e+00
1.706062493069121222e-01 1.341423000000000032e+00
1.743406480276755433e-01 1.317797000000000107e+00
1.781567686922972404e-01 1.287287999999999988e+00
1.820564109071452219e-01 1.250729999999999897e+00
1.860414236112984399e-01 1.209918999999999967e+00
1.901136708649468487e-01 1.167983999999999911e+00
1.942750635716576912e-01 1.128263999999999934e+00
1.985275213739692568e-01 1.093136000000000108e+00
2.028730886819132551e-01 1.063731999999999900e+00
2.073137384534022021e-01 1.040132999999999974e+00
2.118516148918974384e-01 1.021366999999999914e+00
2.164888283105038391e-01 1.005562000000000067e+00
2.212275340673810209e-01 9.906300000000000106e-01
2.260699835805370650e-01 9.750029999999999530e-01
2.310183752015635139e-01 9.580119999999999747e-01
2.360751096568884100e-01 9.399600000000000177e-01
2.412425341466744866e-01 9.217899999999999983e-01
2.465230998307618715e-01 9.043660000000000032e-01
2.519191833183147544e-01 8.879719999999999835e-01
2.574334553825345373e-01 8.724539999999999518e-01
2.630683822583526066e-01 8.577960000000000029e-01
2.688266710467492326e-01 8.445340000000000069e-01
2.747110108843249798e-01 8.335240000000000427e-01
2.807241335168895180e-01 8.251680000000000126e-01
2.868688920234096495e-01 8.189229999999999565e-01
2.931481028187655768e-01 8.136889999999999956e-01
2.995647922697904919e-01 8.086149999999999727e-01
3.061219491886544297e-01 8.036149999999999682e-01
3.128225983045015424e-01 7.993660000000000210e-01
3.196699982673885665e-01 7.967119999999999758e-01
3.266672524899394969e-01 7.959089999999999776e-01
3.338175913859038335e-01 7.963249999999999496e-01
3.411245032800827026e-01 7.967030000000000500e-01
3.485912903071751723e-01 7.956149999999999611e-01
3.562216425308692980e-01 7.918969999999999620e-01
3.640189144227933826e-01 7.851510000000000433e-01
3.719868599361595973e-01 7.760310000000000263e-01
3.801292743636255911e-01 7.660240000000000382e-01
3.884498326752345854e-01 7.567479999999999762e-01
3.969526737144291051e-01 7.491539999999999866e-01
4.056414997215270768e-01 7.430510000000000170e-01
4.145204868460213854e-01 7.371940000000000159e-01
4.235940173275368759e-01 7.299259999999999637e-01
4.328659535344370757e-01 7.199189999999999756e-01
4.423408678727827614e-01 7.065029999999999921e-01
4.520233696082087693e-01 6.897959999999999647e-01
4.619176604055267865e-01 6.707969999999999766e-01
4.720285331807737017e-01 6.511529999999999818e-01
4.823605567984378673e-01 6.324279999999999902e-01
4.929189725005434508e-01 6.151569999999999538e-01
5.037085542305222985e-01 5.984890000000000487e-01
5.147340034826902722e-01 5.810049999999999937e-01
5.260010193899755659e-01 5.621099999999999985e-01
5.375147682182568332e-01 5.427619999999999667e-01
5.492803329078241870e-01 5.249920000000000142e-01
5.613033013614973088e-01 5.107850000000000446e-01
5.735898580135665448e-01 5.013699999999999823e-01
5.861448258358571417e-01 4.973719999999999808e-01
5.989749143316128732e-01 4.991940000000000266e-01
6.120861303119130570e-01 5.068829999999999725e-01
6.254839682204105245e-01 5.195239999999999858e-01
6.391749019026319312e-01 5.349030000000000173e-01
6.531657310067570110e-01 5.500709999999999766e-01
6.674631727194452191e-01 5.626609999999999667e-01
6.820728740300071591e-01 5.718980000000000175e-01
6.970030263871405118e-01 5.783890000000000420e-01
7.122593364734473020e-01 5.830359999999999987e-01
7.278502433567288765e-01 5.863660000000000538e-01
7.437819826252529687e-01 5.886949999999999683e-01
7.600626595656545526e-01 5.905059999999999754e-01
7.766996323880640540e-01 5.925120000000000386e-01
7.937005574159013976e-01 5.952979999999999938e-01
8.110740810733430006e-01 5.986569999999999947e-01
8.288272757110509703e-01 6.012720000000000287e-01
8.469695429752346350e-01 6.015209999999999724e-01
8.655086161382736787e-01 5.988569999999999727e-01
8.844540397880493732e-01 5.943249999999999922e-01
9.038134601323364326e-01 5.898039999999999949e-01
9.235972635660274488e-01 5.870140000000000358e-01
9.438138195107080852e-01 5.873000000000000442e-01
9.644726842046378312e-01 5.918959999999999777e-01
9.855838648094324972e-01 6.019830000000000458e-01
1.007156856623164121e+00 6.184730000000000505e-01
1.029202594413900052e+00 6.419500000000000206e-01
1.051730412046940843e+00 6.729239999999999666e-01
1.074752242739242414e+00 7.120020000000000238e-01
1.098277132661993116e+00 7.594999999999999529e-01
1.122316821060050707e+00 8.145449999999999635e-01
1.146883687643933891e+00 8.743300000000000516e-01
1.171988078537265165e+00 9.343399999999999483e-01
1.197640647923590596e+00 9.898000000000000131e-01
1.223856887071053556e+00 1.037528000000000006e+00
1.250645645814651763e+00 1.076940000000000008e+00
1.278020601692099190e+00 1.109629999999999894e+00
1.305994514823037633e+00 1.138004999999999933e+00
1.334582502555725414e+00 1.163839999999999986e+00
1.363795059788775355e+00 1.187316000000000038e+00
1.393646643680787944e+00 1.207149999999999945e+00
1.424152486855072564e+00 1.222290000000000099e+00
1.455324450032890349e+00 1.234404999999999974e+00
1.487179029585939727e+00 1.249003000000000085e+00
1.519733742648287977e+00 1.273843999999999976e+00
1.552997595959721311e+00 1.315625999999999962e+00
1.586991746055928854e+00 1.376975000000000060e+00
1.621728568046108876e+00 1.455068000000000028e+00
1.657226002538870313e+00 1.542653999999999970e+00
1.693503044918474698e+00 1.631488000000000049e+00
1.730570880722132499e+00 1.716082000000000107e+00
1.768449794594556090e+00 1.794542000000000082e+00
1.807161419272292235e+00 1.866160000000000041e+00
1.846718657952616915e+00 1.928838999999999970e+00
1.887141395956233536e+00 1.978309000000000095e+00
1.928446905999783967e+00 2.008999999999999897e+00
1.970660801980119947e+00 2.016080000000000094e+00
2.013794492272063863e+00 1.997654000000000041e+00
2.057875696076454375e+00 1.955864999999999965e+00
2.102921167794182811e+00 1.896431999999999896e+00
2.148947875120341244e+00 1.827207000000000026e+00
2.195987491655247315e+00 1.756567999999999907e+00
2.244054377925685628e+00 1.691840999999999928e+00
2.293172994677545429e+00 1.637721999999999900e+00
2.343369202504593130e+00 1.595201000000000091e+00
2.394664687077192156e+00 1.561555999999999944e+00
2.447081854888045971e+00 1.531752999999999920e+00
2.500643915808320461e+00 1.500688999999999940e+00
2.555381505681890708e+00 1.465141999999999944e+00
2.611313778074887182e+00 1.424860999999999933e+00
2.668474113132628389e+00 1.382614000000000010e+00
2.726883526623927079e+00 1.343058000000000085e+00
2.786570957242854973e+00 1.310745999999999967e+00
2.847566896465314912e+00 1.288300000000000001e+00
2.909895098281706893e+00 1.275587000000000026e+00
2.973597428432943612e+00 1.269803999999999933e+00
3.038682427299522981e+00 1.266073999999999922e+00
3.105194680180473732e+00 1.258745000000000003e+00
3.173162659491088000e+00 1.243208000000000091e+00
3.242626267866870915e+00 1.217379999999999907e+00
3.313595350363004233e+00 1.182425999999999977e+00
3.386134456627003964e+00 1.142478000000000105e+00
3.460243531939777739e+00 1.103334999999999955e+00
3.535992871438371044e+00 1.070681999999999912e+00
3.613382523514086397e+00 1.048543999999999921e+00
3.692475841976804229e+00 1.038397000000000014e+00
3.773300128292204736e+00 1.038999999999999924e+00
3.855897402281920350e+00 1.046950999999999965e+00
3.940296625529969621e+00 1.057820999999999900e+00
4.026542971266589888e+00 1.067579000000000056e+00
4.114684485993613805e+00 1.073858999999999897e+00
4.204754736656211023e+00 1.076472000000000095e+00
4.296787721499407020e+00 1.076950000000000074e+00
4.390837200929101236e+00 1.077406000000000086e+00
4.486960891648868355e+00 1.079350000000000032e+00
4.585157844058781684e+00 1.083082000000000100e+00
4.685530612914259763e+00 1.087709000000000037e+00
4.788102522851219511e+00 1.091523000000000021e+00
4.892894538551115780e+00 1.092511000000000010e+00
