# period(s) Vg(km/s)
1.100000000000000089e+00 1.071539999999999937e+00
1.000000000000000000e+00 1.017670000000000075e+00
9.000000000000000222e-01 9.311500000000000332e-01
8.000000000000000444e-01 9.684399999999999675e-01
6.999999999999999556e-01 9.127600000000000158e-01
5.999999999999999778e-01 8.977100000000000080e-01
5.000000000000000000e-01 8.846000000000000529e-01
4.000000000000000222e-01 8.888500000000000290e-01
2.999999999999999889e-01 8.051899999999999613e-01
