# period(s) Vg(km/s)
1.100000000000000089e+00 9.920799999999999619e-01
1.000000000000000000e+00 9.914300000000000335e-01
9.000000000000000222e-01 1.161289999999999933e+00
8.000000000000000444e-01 1.087429999999999897e+00
6.999999999999999556e-01 1.110719999999999930e+00
5.999999999999999778e-01 1.208820000000000006e+00
5.000000000000000000e-01 1.270960000000000090e+00
4.000000000000000222e-01 1.249859999999999971e+00
2.999999999999999889e-01 1.114940000000000042e+00
