# period(s) Vg(km/s)
1.100000000000000089e+00 1.183489999999999931e+00
1.000000000000000000e+00 1.192630000000000079e+00
9.000000000000000222e-01 1.129699999999999926e+00
8.000000000000000444e-01 1.063490000000000046e+00
6.999999999999999556e-01 1.202110000000000012e+00
5.999999999999999778e-01 1.152800000000000047e+00
5.000000000000000000e-01 1.143659999999999899e+00
4.000000000000000222e-01 1.145869999999999944e+00
2.999999999999999889e-01 1.134759999999999991e+00
