# period(s) Vg(km/s)
1.100000000000000089e+00 1.182709999999999928e+00
1.000000000000000000e+00 1.338610000000000078e+00
9.000000000000000222e-01 1.398030000000000106e+00
8.000000000000000444e-01 1.348440000000000083e+00
6.999999999999999556e-01 1.311879999999999935e+00
5.999999999999999778e-01 1.287660000000000027e+00
5.000000000000000000e-01 1.199589999999999934e+00
4.000000000000000222e-01 1.247759999999999980e+00
2.999999999999999889e-01 1.246510000000000007e+00
