# period(s) Vg(km/s)
1.100000000000000089e+00 8.446500000000000119e-01
1.000000000000000000e+00 8.445500000000000229e-01
9.000000000000000222e-01 8.496299999999999963e-01
8.000000000000000444e-01 9.776500000000000190e-01
6.999999999999999556e-01 9.669499999999999762e-01
5.999999999999999778e-01 9.509199999999999875e-01
5.000000000000000000e-01 9.267199999999999882e-01
4.000000000000000222e-01 9.248100000000000209e-01
2.999999999999999889e-01 8.889000000000000234e-01
