# period(s) Vg(km/s)
1.100000000000000089e+00 8.433699999999999530e-01
1.000000000000000000e+00 7.498700000000000365e-01
9.000000000000000222e-01 7.156200000000000339e-01
8.000000000000000444e-01 7.142800000000000260e-01
6.999999999999999556e-01 7.005599999999999605e-01
5.999999999999999778e-01 6.753200000000000314e-01
5.000000000000000000e-01 6.918800000000000505e-01
4.000000000000000222e-01 7.095399999999999485e-01
2.999999999999999889e-01 7.293399999999999883e-01
