# period(s) Vg(km/s)
1.100000000000000089e+00 1.150730000000000031e+00
1.000000000000000000e+00 1.327970000000000095e+00
9.000000000000000222e-01 1.419450000000000101e+00
8.000000000000000444e-01 1.406660000000000021e+00
6.999999999999999556e-01 1.319979999999999931e+00
5.999999999999999778e-01 1.383389999999999898e+00
5.000000000000000000e-01 1.223819999999999908e+00
4.000000000000000222e-01 1.373799999999999910e+00
2.999999999999999889e-01 1.310140000000000082e+00
