# period(s) Vg(km/s)
1.100000000000000089e+00 8.984600000000000364e-01
1.000000000000000000e+00 9.520699999999999719e-01
9.000000000000000222e-01 1.083599999999999897e+00
8.000000000000000444e-01 9.685099999999999820e-01
6.999999999999999556e-01 1.022289999999999921e+00
5.999999999999999778e-01 1.057909999999999906e+00
5.000000000000000000e-01 1.175990000000000091e+00
4.000000000000000222e-01 1.168230000000000102e+00
2.999999999999999889e-01 1.011689999999999978e+00
