# period(s) Vg(km/s)
1.100000000000000089e+00 8.406000000000000139e-01
1.000000000000000000e+00 8.097400000000000153e-01
9.000000000000000222e-01 8.696000000000000396e-01
8.000000000000000444e-01 8.981400000000000494e-01
6.999999999999999556e-01 8.629599999999999493e-01
5.999999999999999778e-01 8.641999999999999682e-01
5.000000000000000000e-01 8.491600000000000259e-01
4.000000000000000222e-01 8.469799999999999551e-01
2.999999999999999889e-01 9.127100000000000213e-01
