# period(s) Vg(km/s)
1.100000000000000089e+00 8.678000000000000158e-01
1.000000000000000000e+00 9.347299999999999498e-01
9.000000000000000222e-01 9.498999999999999666e-01
8.000000000000000444e-01 9.821100000000000385e-01
6.999999999999999556e-01 1.019309999999999938e+00
5.999999999999999778e-01 9.756899999999999462e-01
5.000000000000000000e-01 1.037760000000000016e+00
4.000000000000000222e-01 9.782300000000000439e-01
2.999999999999999889e-01 9.233000000000000096e-01
