# period(s) Vg(km/s)
1.100000000000000089e+00 1.288640000000000008e+00
1.000000000000000000e+00 1.118470000000000075e+00
9.000000000000000222e-01 9.824500000000000455e-01
8.000000000000000444e-01 9.882100000000000328e-01
6.999999999999999556e-01 9.242799999999999905e-01
5.999999999999999778e-01 9.395400000000000418e-01
5.000000000000000000e-01 9.510800000000000365e-01
4.000000000000000222e-01 9.788000000000000034e-01
2.999999999999999889e-01 1.159909999999999997e+00
