# period(s) Vg(km/s)
1.100000000000000089e+00 1.150509999999999922e+00
1.000000000000000000e+00 1.094889999999999919e+00
9.000000000000000222e-01 1.232420000000000071e+00
8.000000000000000444e-01 1.216730000000000089e+00
6.999999999999999556e-01 1.280089999999999950e+00
5.999999999999999778e-01 1.166590000000000016e+00
5.000000000000000000e-01 1.130449999999999955e+00
4.000000000000000222e-01 1.235100000000000087e+00
2.999999999999999889e-01 1.095860000000000056e+00
