# period(s) Vg(km/s)
1.100000000000000089e+00 8.590700000000000003e-01
1.000000000000000000e+00 7.905600000000000405e-01
9.000000000000000222e-01 8.442100000000000160e-01
8.000000000000000444e-01 7.093099999999999961e-01
6.999999999999999556e-01 7.922200000000000353e-01
5.999999999999999778e-01 9.163799999999999724e-01
5.000000000000000000e-01 9.537099999999999467e-01
4.000000000000000222e-01 1.085790000000000033e+00
2.999999999999999889e-01 1.135999999999999899e+00
