# period(s) Vg(km/s)
1.100000000000000089e+00 1.403929999999999900e+00
1.000000000000000000e+00 1.259959999999999969e+00
9.000000000000000222e-01 1.398200000000000109e+00
8.000000000000000444e-01 1.403559999999999919e+00
6.999999999999999556e-01 1.374090000000000034e+00
5.999999999999999778e-01 1.407289999999999930e+00
5.000000000000000000e-01 1.405440000000000023e+00
4.000000000000000222e-01 1.346189999999999998e+00
2.999999999999999889e-01 1.246559999999999890e+00
