# period(s) Vg(km/s)
1.100000000000000089e+00 7.364000000000000545e-01
1.000000000000000000e+00 7.216700000000000337e-01
9.000000000000000222e-01 6.819100000000000161e-01
8.000000000000000444e-01 7.017700000000000049e-01
6.999999999999999556e-01 7.431499999999999773e-01
5.999999999999999778e-01 6.920399999999999885e-01
5.000000000000000000e-01 6.928600000000000314e-01
4.000000000000000222e-01 7.397500000000000187e-01
2.999999999999999889e-01 7.359599999999999476e-01
