# frequency(Hz) HVamp
2.000000000000000042e-02 1.454425999999999997e+00
2.043777802275861116e-02 1.480467999999999895e+00
2.088513892042544867e-02 1.509238000000000079e+00
2.134229185993890415e-02 1.536353000000000080e+00
2.180945121728470465e-02 1.559816000000000091e+00
2.228683671448790371e-02 1.578881999999999897e+00
2.277467095838639488e-02 1.591830000000000078e+00
2.327318386720582041e-02 1.596651000000000042e+00
2.378260869151607032e-02 1.593698000000000059e+00
2.430318396985316209e-02 1.586030000000000051e+00
2.483515418061077798e-02 1.576832999999999929e+00
2.537876860438217572e-02 1.566931999999999992e+00
2.593428185548686538e-02 1.554394000000000053e+00
2.650195524800330604e-02 1.535911999999999944e+00
2.708205410122367304e-02 1.509093999999999935e+00
2.767485116257483238e-02 1.474318999999999935e+00
2.828062296556268368e-02 1.434501999999999944e+00
2.889965516642458918e-02 1.392970999999999959e+00
2.953223712425469966e-02 1.352165000000000061e+00
3.017866585007221089e-02 1.314624999999999932e+00
3.083924344304486698e-02 1.284283999999999981e+00
3.151428172097601316e-02 1.265482999999999913e+00
3.220409460893151193e-02 1.260094999999999965e+00
3.290900679366954434e-02 1.265538999999999970e+00
3.362935008254323843e-02 1.275733000000000006e+00
3.436545982617606604e-02 1.284111999999999920e+00
3.511768145762538679e-02 1.286464999999999970e+00
3.588636982920923035e-02 1.282140000000000057e+00
3.667188287528685281e-02 1.273352999999999957e+00
3.747459035401046190e-02 1.263319000000000081e+00
3.829486888200696326e-02 1.254383000000000026e+00
3.913310161841203338e-02 1.247144999999999948e+00
3.998968266187323539e-02 1.240944999999999965e+00
4.086501260624340881e-02 1.235098000000000029e+00
4.175950326235679244e-02 1.229948000000000041e+00
4.267357455111880221e-02 1.227038999999999991e+00
4.360765235805109941e-02 1.228148000000000017e+00
4.456217573218773653e-02 1.233832000000000040e+00
4.553759360593897382e-02 1.242949000000000082e+00
4.653436264861679494e-02 1.253133000000000052e+00
4.755294901990994583e-02 1.260659999999999892e+00
4.859383060501651364e-02 1.260785999999999962e+00
4.965749734357217948e-02 1.250569000000000042e+00
5.074444382592605690e-02 1.231082000000000010e+00
5.185518671652646766e-02 1.206839999999999913e+00
5.299023919793973553e-02 1.183796999999999988e+00
5.415013688613103116e-02 1.166868999999999934e+00
5.533542508618215922e-02 1.158131000000000022e+00
5.654665825930951795e-02 1.156633999999999940e+00
5.778440269534190765e-02 1.159834999999999949e+00
5.904923992113619846e-02 1.165696999999999983e+00
6.034176368113722960e-02 1.173238999999999921e+00
6.166257977365023624e-02 1.180630000000000068e+00
6.301230579922413588e-02 1.184036000000000088e+00
6.439157495481964699e-02 1.179667000000000021e+00
6.580103648476649802e-02 1.167394000000000043e+00
6.724135160227064090e-02 1.151750999999999969e+00
6.871319291929786632e-02 1.138336999999999932e+00
7.021724865648072689e-02 1.129423999999999984e+00
7.175422799231455373e-02 1.123051000000000021e+00
7.332484622679873165e-02 1.115537999999999919e+00
7.492985067379918929e-02 1.104559000000000069e+00
7.656998328017844413e-02 1.090252999999999917e+00
7.824601847091161577e-02 1.074178999999999995e+00
7.995873489609482687e-02 1.057976999999999945e+00
8.170894587125514252e-02 1.043074000000000057e+00
8.349746848200181870e-02 1.030899000000000010e+00
8.532513483931059017e-02 1.022523000000000071e+00
8.719280666320453066e-02 1.018013999999999974e+00
8.910136197668877545e-02 1.016167000000000042e+00
9.105169441740208758e-02 1.014775999999999900e+00
9.304472101470850909e-02 1.011373999999999995e+00
9.508136492722282784e-02 1.004064999999999985e+00
9.716259003207046441e-02 9.918160000000000309e-01
9.928937600698042876e-02 9.746669999999999501e-01
1.014627169666056788e-01 9.538720000000000532e-01
1.036836198025345573e-01 9.312519999999999687e-01
1.059531470945422049e-01 9.081500000000000128e-01
1.082723426204657002e-01 8.850339999999999874e-01
1.106423073612318730e-01 8.618780000000000330e-01
1.130641434367904014e-01 8.386649999999999938e-01
1.155389888050807612e-01 8.156029999999999669e-01
1.180680199308263012e-01 7.931820000000000537e-01
1.206523964642573915e-01 7.721860000000000390e-01
1.232933427266421494e-01 7.535500000000000531e-01
1.259921091142061633e-01 7.378980000000000539e-01
1.287499385219043613e-01 7.249949999999999450e-01
1.315681276210838024e-01 7.136310000000000153e-01
1.344480149355610776e-01 7.022100000000000009e-01
1.373909270603933253e-01 6.897499999999999742e-01
1.403982677661723133e-01 6.766290000000000360e-01
1.434714465996406174e-01 6.645189999999999708e-01
1.466118729226930095e-01 6.553930000000000033e-01
1.498210387691902012e-01 6.502459999999999907e-01
1.531004603883944215e-01 6.484879999999999534e-01
1.564516759885790365e-01 6.483250000000000401e-01
1.598762174374112610e-01 6.476349999999999607e-01
1.633757347823671657e-01 6.448239999999999528e-01
1.669518482487836186e-01 6.394870000000000276e-01
