# period(s) Vg(km/s)
1.100000000000000089e+00 1.104090000000000016e+00
1.000000000000000000e+00 1.231230000000000047e+00
9.000000000000000222e-01 1.130349999999999966e+00
8.000000000000000444e-01 1.205659999999999954e+00
6.999999999999999556e-01 1.396649999999999947e+00
5.999999999999999778e-01 1.383329999999999949e+00
5.000000000000000000e-01 1.402560000000000029e+00
4.000000000000000222e-01 1.458949999999999969e+00
2.999999999999999889e-01 1.549670000000000103e+00
