# period(s) Vg(km/s)
1.100000000000000089e+00 1.621629999999999905e+00
1.000000000000000000e+00 1.553220000000000045e+00
9.000000000000000222e-01 1.572119999999999962e+00
8.000000000000000444e-01 1.404400000000000093e+00
6.999999999999999556e-01 1.202849999999999975e+00
5.999999999999999778e-01 1.285090000000000066e+00
5.000000000000000000e-01 1.238650000000000029e+00
4.000000000000000222e-01 1.186590000000000034e+00
2.999999999999999889e-01 1.158740000000000103e+00
