# period(s) Vg(km/s)
1.100000000000000089e+00 1.016659999999999897e+00
1.000000000000000000e+00 9.371800000000000130e-01
9.000000000000000222e-01 9.046100000000000252e-01
8.000000000000000444e-01 8.629299999999999748e-01
6.999999999999999556e-01 8.918899999999999606e-01
5.999999999999999778e-01 8.655800000000000161e-01
5.000000000000000000e-01 9.246299999999999519e-01
4.000000000000000222e-01 9.670400000000000107e-01
2.999999999999999889e-01 9.326100000000000501e-01
