# period(s) Vg(km/s)
1.100000000000000089e+00 1.177950000000000053e+00
1.000000000000000000e+00 1.110589999999999966e+00
9.000000000000000222e-01 1.260150000000000103e+00
8.000000000000000444e-01 1.278329999999999966e+00
6.999999999999999556e-01 1.321360000000000090e+00
5.999999999999999778e-01 1.387939999999999952e+00
5.000000000000000000e-01 1.266610000000000014e+00
4.000000000000000222e-01 1.334710000000000063e+00
2.999999999999999889e-01 1.320000000000000062e+00
