# frequency(Hz) HVamp
2.000000000000000042e-02 9.751360000000000028e-01
2.043777802275861116e-02 9.616080000000000183e-01
2.088513892042544867e-02 9.590349999999999708e-01
2.134229185993890415e-02 9.685719999999999885e-01
2.180945121728470465e-02 9.910799999999999610e-01
2.228683671448790371e-02 1.026157999999999904e+00
2.277467095838639488e-02 1.070867999999999931e+00
2.327318386720582041e-02 1.121229999999999949e+00
2.378260869151607032e-02 1.174236999999999975e+00
2.430318396985316209e-02 1.227667000000000064e+00
2.483515418061077798e-02 1.277871999999999897e+00
2.537876860438217572e-02 1.318591000000000069e+00
2.593428185548686538e-02 1.342799000000000076e+00
2.650195524800330604e-02 1.346324999999999994e+00
2.708205410122367304e-02 1.330378000000000061e+00
2.767485116257483238e-02 1.300707000000000058e+00
2.828062296556268368e-02 1.263770000000000060e+00
2.889965516642458918e-02 1.223138000000000059e+00
2.953223712425469966e-02 1.179564000000000057e+00
3.017866585007221089e-02 1.134482999999999908e+00
3.083924344304486698e-02 1.092953000000000063e+00
3.151428172097601316e-02 1.062569000000000097e+00
3.220409460893151193e-02 1.048523000000000094e+00
3.290900679366954434e-02 1.048977000000000048e+00
3.362935008254323843e-02 1.055741000000000041e+00
3.436545982617606604e-02 1.059960000000000013e+00
3.511768145762538679e-02 1.057280999999999915e+00
3.588636982920923035e-02 1.049007000000000023e+00
3.667188287528685281e-02 1.039404999999999912e+00
3.747459035401046190e-02 1.031552999999999942e+00
3.829486888200696326e-02 1.024993999999999961e+00
3.913310161841203338e-02 1.016356999999999955e+00
3.998968266187323539e-02 1.001578999999999997e+00
4.086501260624340881e-02 9.782440000000000024e-01
4.175950326235679244e-02 9.472159999999999469e-01
4.267357455111880221e-02 9.128049999999999775e-01
4.360765235805109941e-02 8.810390000000000166e-01
4.456217573218773653e-02 8.571680000000000410e-01
4.553759360593897382e-02 8.446409999999999751e-01
4.653436264861679494e-02 8.447949999999999626e-01
4.755294901990994583e-02 8.540759999999999463e-01
4.859383060501651364e-02 8.624190000000000467e-01
4.965749734357217948e-02 8.594850000000000545e-01
5.074444382592605690e-02 8.423530000000000184e-01
5.185518671652646766e-02 8.161159999999999526e-01
5.299023919793973553e-02 7.894889999999999963e-01
5.415013688613103116e-02 7.694649999999999546e-01
5.533542508618215922e-02 7.578629999999999534e-01
5.654665825930951795e-02 7.513520000000000199e-01
5.778440269534190765e-02 7.445260000000000211e-01
5.904923992113619846e-02 7.341299999999999493e-01
6.034176368113722960e-02 7.205789999999999695e-01
6.166257977365023624e-02 7.046299999999999786e-01
6.301230579922413588e-02 6.846600000000000463e-01
6.439157495481964699e-02 6.591280000000000472e-01
6.580103648476649802e-02 6.307549999999999546e-01
6.724135160227064090e-02 6.069160000000000110e-01
6.871319291929786632e-02 5.947419999999999929e-01
7.021724865648072689e-02 5.956069999999999975e-01
7.175422799231455373e-02 6.038240000000000274e-01
7.332484622679873165e-02 6.102480000000000127e-01
7.492985067379918929e-02 6.077890000000000237e-01
7.656998328017844413e-02 5.944110000000000227e-01
7.824601847091161577e-02 5.724259999999999904e-01
7.995873489609482687e-02 5.464099999999999513e-01
8.170894587125514252e-02 5.215830000000000188e-01
8.349746848200181870e-02 5.027420000000000222e-01
8.532513483931059017e-02 4.930069999999999730e-01
8.719280666320453066e-02 4.926269999999999816e-01
8.910136197668877545e-02 4.986260000000000137e-01
9.105169441740208758e-02 5.057880000000000154e-01
9.304472101470850909e-02 5.088949999999999863e-01
9.508136492722282784e-02 5.049869999999999637e-01
9.716259003207046441e-02 4.938770000000000104e-01
9.928937600698042876e-02 4.776480000000000170e-01
1.014627169666056788e-01 4.598030000000000173e-01
1.036836198025345573e-01 4.436339999999999728e-01
1.059531470945422049e-01 4.305550000000000210e-01
1.082723426204657002e-01 4.197629999999999972e-01
1.106423073612318730e-01 4.093570000000000264e-01
1.130641434367904014e-01 3.978829999999999867e-01
1.155389888050807612e-01 3.852559999999999873e-01
1.180680199308263012e-01 3.727699999999999902e-01
1.206523964642573915e-01 3.624919999999999809e-01
1.232933427266421494e-01 3.561449999999999894e-01
1.259921091142061633e-01 3.537230000000000096e-01
1.287499385219043613e-01 3.529129999999999767e-01
1.315681276210838024e-01 3.502600000000000158e-01
1.344480149355610776e-01 3.434740000000000015e-01
1.373909270603933253e-01 3.330520000000000147e-01
1.403982677661723133e-01 3.219500000000000139e-01
1.434714465996406174e-01 3.135789999999999966e-01
1.466118729226930095e-01 3.094779999999999753e-01
1.498210387691902012e-01 3.084640000000000160e-01
1.531004603883944215e-01 3.078770000000000118e-01
1.564516759885790365e-01 3.055640000000000023e-01
1.598762174374112610e-01 3.009109999999999840e-01
1.633757347823671657e-01 2.947250000000000147e-01
1.669518482487836186e-01 2.887310000000000154e-01
1.706062493069121222e-01 2.849979999999999736e-01
1.743406480276755433e-01 2.856210000000000138e-01
1.781567686922972404e-01 2.929280000000000217e-01
1.820564109071452219e-01 3.091809999999999836e-01
1.860414236112984399e-01 3.348840000000000150e-01
1.901136708649468487e-01 3.672300000000000009e-01
1.942750635716576912e-01 4.006419999999999981e-01
1.985275213739692568e-01 4.290430000000000077e-01
2.028730886819132551e-01 4.480879999999999863e-01
2.073137384534022021e-01 4.562370000000000037e-01
2.118516148918974384e-01 4.547900000000000276e-01
