# period(s) Vg(km/s)
1.100000000000000089e+00 1.226529999999999898e+00
1.000000000000000000e+00 1.351450000000000040e+00
9.000000000000000222e-01 1.468029999999999946e+00
8.000000000000000444e-01 1.401240000000000041e+00
6.999999999999999556e-01 1.374610000000000110e+00
5.999999999999999778e-01 1.424989999999999979e+00
5.000000000000000000e-01 1.459049999999999958e+00
4.000000000000000222e-01 1.563409999999999966e+00
2.999999999999999889e-01 1.241619999999999946e+00
