# period(s) Vg(km/s)
1.100000000000000089e+00 1.186660000000000048e+00
1.000000000000000000e+00 1.035609999999999919e+00
9.000000000000000222e-01 1.003460000000000019e+00
8.000000000000000444e-01 9.599299999999999500e-01
6.999999999999999556e-01 8.771700000000000053e-01
5.999999999999999778e-01 8.086900000000000199e-01
5.000000000000000000e-01 8.360499999999999599e-01
4.000000000000000222e-01 8.209800000000000431e-01
2.999999999999999889e-01 8.165000000000000036e-01
