# period(s) Vg(km/s)
1.100000000000000089e+00 1.162290000000000045e+00
1.000000000000000000e+00 9.663300000000000223e-01
9.000000000000000222e-01 9.502399999999999736e-01
8.000000000000000444e-01 8.962099999999999511e-01
6.999999999999999556e-01 8.908500000000000307e-01
5.999999999999999778e-01 9.037500000000000533e-01
5.000000000000000000e-01 9.522599999999999953e-01
4.000000000000000222e-01 9.698799999999999644e-01
2.999999999999999889e-01 9.632899999999999796e-01
