# period(s) Vg(km/s)
1.100000000000000089e+00 1.009980000000000100e+00
1.000000000000000000e+00 1.041979999999999906e+00
9.000000000000000222e-01 1.188469999999999915e+00
8.000000000000000444e-01 1.140540000000000109e+00
6.999999999999999556e-01 1.148800000000000043e+00
5.999999999999999778e-01 1.283420000000000005e+00
5.000000000000000000e-01 1.300939999999999985e+00
4.000000000000000222e-01 1.308300000000000018e+00
2.999999999999999889e-01 1.154979999999999896e+00
