# period(s) Vg(km/s)
1.100000000000000089e+00 1.610289999999999999e+00
1.000000000000000000e+00 1.611129999999999951e+00
9.000000000000000222e-01 1.617609999999999992e+00
8.000000000000000444e-01 1.645790000000000086e+00
6.999999999999999556e-01 1.609760000000000080e+00
5.999999999999999778e-01 1.551360000000000072e+00
5.000000000000000000e-01 1.638889999999999958e+00
4.000000000000000222e-01 1.585129999999999928e+00
2.999999999999999889e-01 1.630740000000000078e+00
