# frequency(Hz) HVamp
2.000000000000000042e-02 2.293283999999999878e+00
2.043777802275861116e-02 2.355888999999999900e+00
2.088513892042544867e-02 2.418079999999999785e+00
2.134229185993890415e-02 2.472952999999999957e+00
2.180945121728470465e-02 2.516577999999999982e+00
2.228683671448790371e-02 2.553075999999999901e+00
2.277467095838639488e-02 2.595746999999999804e+00
2.327318386720582041e-02 2.661744000000000110e+00
2.378260869151607032e-02 2.762776000000000121e+00
2.430318396985316209e-02 2.896815999999999836e+00
2.483515418061077798e-02 3.042021000000000086e+00
2.537876860438217572e-02 3.158065999999999818e+00
2.593428185548686538e-02 3.201849999999999863e+00
2.650195524800330604e-02 3.150952000000000197e+00
2.708205410122367304e-02 3.017135000000000122e+00
2.767485116257483238e-02 2.838435000000000041e+00
2.828062296556268368e-02 2.656264000000000181e+00
2.889965516642458918e-02 2.496637999999999913e+00
2.953223712425469966e-02 2.366921000000000053e+00
3.017866585007221089e-02 2.263398000000000021e+00
3.083924344304486698e-02 2.179704999999999782e+00
3.151428172097601316e-02 2.110974000000000128e+00
3.220409460893151193e-02 2.054139999999999855e+00
3.290900679366954434e-02 2.006629999999999914e+00
3.362935008254323843e-02 1.965336999999999890e+00
3.436545982617606604e-02 1.926741999999999955e+00
3.511768145762538679e-02 1.887852000000000086e+00
3.588636982920923035e-02 1.846983999999999959e+00
3.667188287528685281e-02 1.803933000000000009e+00
3.747459035401046190e-02 1.759705000000000075e+00
3.829486888200696326e-02 1.715954999999999897e+00
3.913310161841203338e-02 1.674377000000000004e+00
3.998968266187323539e-02 1.636433999999999944e+00
4.086501260624340881e-02 1.603525000000000089e+00
4.175950326235679244e-02 1.577096999999999971e+00
4.267357455111880221e-02 1.558184000000000013e+00
4.360765235805109941e-02 1.546694999999999931e+00
4.456217573218773653e-02 1.541260000000000074e+00
4.553759360593897382e-02 1.539968999999999921e+00
4.653436264861679494e-02 1.541482999999999937e+00
4.755294901990994583e-02 1.545142000000000015e+00
4.859383060501651364e-02 1.550600999999999896e+00
4.965749734357217948e-02 1.558205999999999980e+00
5.074444382592605690e-02 1.567981999999999987e+00
5.185518671652646766e-02 1.578325999999999896e+00
5.299023919793973553e-02 1.586495999999999906e+00
5.415013688613103116e-02 1.589917000000000025e+00
5.533542508618215922e-02 1.587360000000000104e+00
5.654665825930951795e-02 1.579525000000000068e+00
5.778440269534190765e-02 1.569201000000000068e+00
5.904923992113619846e-02 1.560934999999999961e+00
6.034176368113722960e-02 1.559676999999999980e+00
6.166257977365023624e-02 1.568751999999999924e+00
6.301230579922413588e-02 1.588786999999999949e+00
6.439157495481964699e-02 1.617634000000000016e+00
6.580103648476649802e-02 1.651172000000000084e+00
6.724135160227064090e-02 1.684833999999999943e+00
6.871319291929786632e-02 1.714620999999999951e+00
7.021724865648072689e-02 1.737481999999999971e+00
7.175422799231455373e-02 1.752158000000000104e+00
7.332484622679873165e-02 1.760367000000000015e+00
7.492985067379918929e-02 1.766569999999999974e+00
7.656998328017844413e-02 1.775663999999999909e+00
7.824601847091161577e-02 1.790847999999999995e+00
7.995873489609482687e-02 1.813059999999999894e+00
8.170894587125514252e-02 1.840819999999999901e+00
8.349746848200181870e-02 1.869847999999999955e+00
8.532513483931059017e-02 1.893553999999999959e+00
8.719280666320453066e-02 1.905134000000000105e+00
8.910136197668877545e-02 1.899982999999999977e+00
9.105169441740208758e-02 1.876768999999999910e+00
9.304472101470850909e-02 1.837185000000000068e+00
9.508136492722282784e-02 1.784999999999999920e+00
9.716259003207046441e-02 1.724725000000000064e+00
9.928937600698042876e-02 1.660458999999999907e+00
1.014627169666056788e-01 1.595439999999999969e+00
1.036836198025345573e-01 1.532351000000000019e+00
1.059531470945422049e-01 1.473640000000000061e+00
1.082723426204657002e-01 1.421140000000000070e+00
1.106423073612318730e-01 1.375571000000000099e+00
1.130641434367904014e-01 1.336615000000000109e+00
1.155389888050807612e-01 1.303366000000000025e+00
1.180680199308263012e-01 1.274907000000000012e+00
1.206523964642573915e-01 1.250755999999999979e+00
1.232933427266421494e-01 1.230772999999999895e+00
1.259921091142061633e-01 1.214671000000000056e+00
1.287499385219043613e-01 1.201662000000000008e+00
1.315681276210838024e-01 1.190492000000000106e+00
1.344480149355610776e-01 1.180037999999999920e+00
1.373909270603933253e-01 1.170174999999999965e+00
1.403982677661723133e-01 1.162066000000000043e+00
1.434714465996406174e-01 1.157437000000000049e+00
1.466118729226930095e-01 1.157208999999999932e+00
1.498210387691902012e-01 1.160557000000000061e+00
1.531004603883944215e-01 1.165362999999999927e+00
1.564516759885790365e-01 1.169864999999999933e+00
1.598762174374112610e-01 1.174001000000000072e+00
1.633757347823671657e-01 1.179036999999999891e+00
1.669518482487836186e-01 1.185918999999999945e+00
1.706062493069121222e-01 1.194204000000000043e+00
1.743406480276755433e-01 1.202639999999999931e+00
1.781567686922972404e-01 1.210456999999999894e+00
1.820564109071452219e-01 1.218010999999999955e+00
1.860414236112984399e-01 1.226442000000000032e+00
1.901136708649468487e-01 1.236639999999999961e+00
