# period(s) Vg(km/s)
1.100000000000000089e+00 1.281879999999999908e+00
1.000000000000000000e+00 1.302489999999999926e+00
9.000000000000000222e-01 1.441529999999999978e+00
8.000000000000000444e-01 1.289330000000000087e+00
6.999999999999999556e-01 1.358200000000000074e+00
5.999999999999999778e-01 1.408870000000000067e+00
5.000000000000000000e-01 1.427110000000000101e+00
4.000000000000000222e-01 1.613820000000000032e+00
2.999999999999999889e-01 1.320540000000000047e+00
