# period(s) Vg(km/s)
1.100000000000000089e+00 1.596719999999999917e+00
1.000000000000000000e+00 1.574570000000000025e+00
9.000000000000000222e-01 1.628390000000000004e+00
8.000000000000000444e-01 1.620179999999999954e+00
6.999999999999999556e-01 1.592079999999999940e+00
5.999999999999999778e-01 1.609089999999999909e+00
5.000000000000000000e-01 1.622679999999999900e+00
4.000000000000000222e-01 1.571499999999999897e+00
2.999999999999999889e-01 1.602759999999999962e+00
