# period(s) Vg(km/s)
1.100000000000000089e+00 1.144090000000000051e+00
1.000000000000000000e+00 1.312810000000000032e+00
9.000000000000000222e-01 1.327649999999999997e+00
8.000000000000000444e-01 1.282620000000000093e+00
6.999999999999999556e-01 1.302499999999999991e+00
5.999999999999999778e-01 1.264299999999999979e+00
5.000000000000000000e-01 1.256410000000000027e+00
4.000000000000000222e-01 1.292729999999999935e+00
2.999999999999999889e-01 1.419310000000000072e+00
