# period(s) Vg(km/s)
1.100000000000000089e+00 1.100179999999999936e+00
1.000000000000000000e+00 1.333839999999999915e+00
9.000000000000000222e-01 1.439599999999999991e+00
8.000000000000000444e-01 1.381000000000000005e+00
6.999999999999999556e-01 1.297260000000000080e+00
5.999999999999999778e-01 1.441689999999999916e+00
5.000000000000000000e-01 1.305220000000000047e+00
4.000000000000000222e-01 1.418509999999999938e+00
2.999999999999999889e-01 1.334219999999999962e+00
