# period(s) Vg(km/s)
1.100000000000000089e+00 1.277420000000000000e+00
1.000000000000000000e+00 1.346319999999999961e+00
9.000000000000000222e-01 1.476069999999999993e+00
8.000000000000000444e-01 1.261679999999999913e+00
6.999999999999999556e-01 1.315900000000000070e+00
5.999999999999999778e-01 1.391450000000000076e+00
5.000000000000000000e-01 1.396609999999999907e+00
4.000000000000000222e-01 1.517859999999999987e+00
2.999999999999999889e-01 1.176230000000000109e+00
