# frequency(Hz) HVamp
2.000000000000000042e-02 8.951829999999999510e-01
2.043777802275861116e-02 8.476439999999999531e-01
2.088513892042544867e-02 8.180140000000000189e-01
2.134229185993890415e-02 8.090429999999999566e-01
2.180945121728470465e-02 8.199140000000000317e-01
2.228683671448790371e-02 8.465230000000000254e-01
2.277467095838639488e-02 8.825720000000000232e-01
2.327318386720582041e-02 9.220279999999999587e-01
2.378260869151607032e-02 9.607400000000000384e-01
2.430318396985316209e-02 9.953830000000000178e-01
2.483515418061077798e-02 1.022005000000000052e+00
2.537876860438217572e-02 1.036383999999999972e+00
2.593428185548686538e-02 1.036207000000000100e+00
2.650195524800330604e-02 1.023392000000000079e+00
2.708205410122367304e-02 1.004464999999999941e+00
2.767485116257483238e-02 9.875009999999999621e-01
2.828062296556268368e-02 9.774009999999999643e-01
2.889965516642458918e-02 9.738010000000000277e-01
2.953223712425469966e-02 9.728120000000000100e-01
3.017866585007221089e-02 9.702969999999999651e-01
3.083924344304486698e-02 9.647329999999999517e-01
3.151428172097601316e-02 9.583340000000000192e-01
3.220409460893151193e-02 9.551119999999999610e-01
3.290900679366954434e-02 9.572340000000000293e-01
3.362935008254323843e-02 9.639379999999999615e-01
3.436545982617606604e-02 9.738959999999999839e-01
3.511768145762538679e-02 9.870179999999999509e-01
3.588636982920923035e-02 1.003460999999999936e+00
3.667188287528685281e-02 1.021505000000000107e+00
3.747459035401046190e-02 1.036966000000000054e+00
3.829486888200696326e-02 1.045031999999999961e+00
3.913310161841203338e-02 1.042653000000000052e+00
3.998968266187323539e-02 1.029466999999999910e+00
4.086501260624340881e-02 1.007373999999999992e+00
4.175950326235679244e-02 9.792509999999999826e-01
4.267357455111880221e-02 9.474759999999999849e-01
4.360765235805109941e-02 9.136180000000000412e-01
4.456217573218773653e-02 8.800310000000000077e-01
4.553759360593897382e-02 8.516420000000000101e-01
4.653436264861679494e-02 8.348870000000000458e-01
4.755294901990994583e-02 8.324489999999999945e-01
4.859383060501651364e-02 8.390379999999999505e-01
4.965749734357217948e-02 8.446879999999999944e-01
5.074444382592605690e-02 8.420530000000000515e-01
5.185518671652646766e-02 8.297889999999999988e-01
5.299023919793973553e-02 8.108619999999999717e-01
5.415013688613103116e-02 7.896189999999999598e-01
5.533542508618215922e-02 7.700369999999999715e-01
5.654665825930951795e-02 7.546899999999999720e-01
5.778440269534190765e-02 7.439480000000000537e-01
5.904923992113619846e-02 7.360349999999999948e-01
6.034176368113722960e-02 7.281450000000000422e-01
6.166257977365023624e-02 7.178600000000000536e-01
6.301230579922413588e-02 7.041450000000000209e-01
6.439157495481964699e-02 6.882460000000000244e-01
6.580103648476649802e-02 6.745079999999999965e-01
6.724135160227064090e-02 6.697330000000000227e-01
6.871319291929786632e-02 6.801300000000000123e-01
7.021724865648072689e-02 7.071359999999999868e-01
7.175422799231455373e-02 7.452609999999999513e-01
7.332484622679873165e-02 7.844780000000000086e-01
7.492985067379918929e-02 8.156299999999999661e-01
7.656998328017844413e-02 8.340210000000000123e-01
7.824601847091161577e-02 8.393749999999999822e-01
7.995873489609482687e-02 8.345139999999999780e-01
8.170894587125514252e-02 8.244350000000000289e-01
8.349746848200181870e-02 8.149990000000000290e-01
8.532513483931059017e-02 8.109389999999999654e-01
8.719280666320453066e-02 8.142660000000000453e-01
8.910136197668877545e-02 8.240079999999999627e-01
9.105169441740208758e-02 8.371760000000000312e-01
9.304472101470850909e-02 8.500140000000000473e-01
9.508136492722282784e-02 8.588670000000000471e-01
9.716259003207046441e-02 8.608449999999999713e-01
9.928937600698042876e-02 8.546570000000000000e-01
1.014627169666056788e-01 8.411790000000000100e-01
1.036836198025345573e-01 8.229640000000000288e-01
1.059531470945422049e-01 8.030680000000000041e-01
1.082723426204657002e-01 7.842719999999999692e-01
1.106423073612318730e-01 7.688660000000000494e-01
1.130641434367904014e-01 7.583879999999999511e-01
1.155389888050807612e-01 7.531609999999999694e-01
1.180680199308263012e-01 7.521970000000000045e-01
1.206523964642573915e-01 7.537909999999999888e-01
1.232933427266421494e-01 7.562630000000000186e-01
1.259921091142061633e-01 7.582060000000000466e-01
1.287499385219043613e-01 7.584330000000000238e-01
1.315681276210838024e-01 7.562259999999999538e-01
1.344480149355610776e-01 7.518580000000000263e-01
1.373909270603933253e-01 7.467019999999999769e-01
1.403982677661723133e-01 7.425329999999999986e-01
1.434714465996406174e-01 7.404380000000000406e-01
1.466118729226930095e-01 7.401649999999999618e-01
1.498210387691902012e-01 7.403889999999999638e-01
1.531004603883944215e-01 7.395899999999999697e-01
1.564516759885790365e-01 7.368190000000000017e-01
1.598762174374112610e-01 7.320470000000000033e-01
1.633757347823671657e-01 7.260750000000000259e-01
1.669518482487836186e-01 7.199989999999999446e-01
1.706062493069121222e-01 7.145110000000000072e-01
1.743406480276755433e-01 7.095630000000000548e-01
1.781567686922972404e-01 7.047080000000000011e-01
1.820564109071452219e-01 6.996019999999999461e-01
1.860414236112984399e-01 6.940969999999999640e-01
1.901136708649468487e-01 6.880490000000000217e-01
1.942750635716576912e-01 6.811730000000000285e-01
1.985275213739692568e-01 6.731030000000000069e-01
2.028730886819132551e-01 6.636450000000000404e-01
2.073137384534022021e-01 6.531019999999999603e-01
2.118516148918974384e-01 6.424039999999999750e-01
2.164888283105038391e-01 6.328340000000000076e-01
2.212275340673810209e-01 6.253800000000000470e-01
2.260699835805370650e-01 6.202130000000000143e-01
2.310183752015635139e-01 6.167259999999999964e-01
2.360751096568884100e-01 6.139670000000000405e-01
2.412425341466744866e-01 6.111159999999999926e-01
2.465230998307618715e-01 6.078820000000000334e-01
2.519191833183147544e-01 6.047789999999999555e-01
2.574334553825345373e-01 6.030299999999999550e-01
2.630683822583526066e-01 6.038769999999999971e-01
2.688266710467492326e-01 6.076200000000000490e-01
2.747110108843249798e-01 6.132100000000000328e-01
2.807241335168895180e-01 6.189419999999999922e-01
2.868688920234096495e-01 6.236439999999999761e-01
2.931481028187655768e-01 6.273290000000000255e-01
2.995647922697904919e-01 6.308510000000000506e-01
3.061219491886544297e-01 6.349299999999999944e-01
3.128225983045015424e-01 6.393339999999999579e-01
3.196699982673885665e-01 6.428890000000000438e-01
3.266672524899394969e-01 6.443389999999999951e-01
3.338175913859038335e-01 6.433609999999999607e-01
3.411245032800827026e-01 6.408009999999999540e-01
3.485912903071751723e-01 6.378880000000000106e-01
3.562216425308692980e-01 6.351769999999999916e-01
3.640189144227933826e-01 6.322990000000000554e-01
3.719868599361595973e-01 6.286819999999999631e-01
3.801292743636255911e-01 6.243840000000000501e-01
3.884498326752345854e-01 6.202509999999999968e-01
3.969526737144291051e-01 6.173359999999999959e-01
4.056414997215270768e-01 6.162440000000000140e-01
4.145204868460213854e-01 6.169529999999999736e-01
4.235940173275368759e-01 6.190750000000000419e-01
4.328659535344370757e-01 6.221609999999999641e-01
4.423408678727827614e-01 6.258139999999999814e-01
4.520233696082087693e-01 6.297460000000000280e-01
4.619176604055267865e-01 6.338989999999999903e-01
4.720285331807737017e-01 6.384760000000000435e-01
