# period(s) Vg(km/s)
1.100000000000000089e+00 1.557190000000000074e+00
1.000000000000000000e+00 1.453209999999999891e+00
9.000000000000000222e-01 1.435119999999999951e+00
8.000000000000000444e-01 1.539809999999999901e+00
6.999999999999999556e-01 1.519889999999999963e+00
5.999999999999999778e-01 1.556189999999999962e+00
5.000000000000000000e-01 1.564079999999999915e+00
4.000000000000000222e-01 1.544689999999999896e+00
2.999999999999999889e-01 1.583669999999999911e+00
