# period(s) Vg(km/s)
1.100000000000000089e+00 9.233200000000000296e-01
1.000000000000000000e+00 8.924499999999999655e-01
9.000000000000000222e-01 9.120500000000000274e-01
8.000000000000000444e-01 8.732699999999999907e-01
6.999999999999999556e-01 9.377999999999999670e-01
5.999999999999999778e-01 9.765399999999999636e-01
5.000000000000000000e-01 1.066599999999999993e+00
4.000000000000000222e-01 1.020610000000000017e+00
2.999999999999999889e-01 1.044519999999999893e+00
