# frequency(Hz) HVamp
2.000000000000000042e-02 1.339399999999999924e+00
2.043777802275861116e-02 1.281080999999999914e+00
2.088513892042544867e-02 1.221462000000000048e+00
2.134229185993890415e-02 1.170487999999999973e+00
2.180945121728470465e-02 1.138123999999999914e+00
2.228683671448790371e-02 1.131210000000000049e+00
2.277467095838639488e-02 1.151372000000000062e+00
2.327318386720582041e-02 1.195689000000000002e+00
2.378260869151607032e-02 1.260089999999999932e+00
2.430318396985316209e-02 1.341811000000000087e+00
2.483515418061077798e-02 1.439316999999999958e+00
2.537876860438217572e-02 1.551166999999999963e+00
2.593428185548686538e-02 1.675240000000000062e+00
2.650195524800330604e-02 1.809520000000000017e+00
2.708205410122367304e-02 1.953013000000000110e+00
2.767485116257483238e-02 2.104575000000000085e+00
2.828062296556268368e-02 2.260609999999999786e+00
2.889965516642458918e-02 2.413396000000000097e+00
2.953223712425469966e-02 2.552531999999999801e+00
3.017866585007221089e-02 2.669217000000000173e+00
3.083924344304486698e-02 2.758354999999999890e+00
3.151428172097601316e-02 2.816257999999999928e+00
3.220409460893151193e-02 2.837210999999999927e+00
3.290900679366954434e-02 2.811929999999999819e+00
3.362935008254323843e-02 2.729455000000000187e+00
3.436545982617606604e-02 2.583371999999999780e+00
3.511768145762538679e-02 2.379306999999999839e+00
3.588636982920923035e-02 2.137077000000000115e+00
3.667188287528685281e-02 1.884717999999999893e+00
3.747459035401046190e-02 1.648682999999999899e+00
3.829486888200696326e-02 1.446542999999999912e+00
3.913310161841203338e-02 1.285115000000000007e+00
3.998968266187323539e-02 1.163124999999999964e+00
4.086501260624340881e-02 1.075849000000000055e+00
4.175950326235679244e-02 1.018396000000000079e+00
4.267357455111880221e-02 9.856580000000000341e-01
4.360765235805109941e-02 9.706369999999999720e-01
4.456217573218773653e-02 9.646329999999999627e-01
4.553759360593897382e-02 9.600300000000000500e-01
4.653436264861679494e-02 9.527280000000000193e-01
4.755294901990994583e-02 9.418509999999999938e-01
4.859383060501651364e-02 9.278520000000000101e-01
4.965749734357217948e-02 9.109960000000000280e-01
5.074444382592605690e-02 8.910240000000000382e-01
5.185518671652646766e-02 8.675559999999999938e-01
5.299023919793973553e-02 8.407029999999999781e-01
5.415013688613103116e-02 8.112470000000000514e-01
5.533542508618215922e-02 7.803259999999999641e-01
5.654665825930951795e-02 7.491600000000000481e-01
5.778440269534190765e-02 7.190900000000000070e-01
5.904923992113619846e-02 6.918659999999999810e-01
6.034176368113722960e-02 6.692709999999999493e-01
6.166257977365023624e-02 6.515769999999999618e-01
6.301230579922413588e-02 6.369820000000000482e-01
6.439157495481964699e-02 6.229940000000000477e-01
6.580103648476649802e-02 6.080510000000000081e-01
6.724135160227064090e-02 5.922709999999999919e-01
6.871319291929786632e-02 5.769849999999999701e-01
7.021724865648072689e-02 5.634639999999999649e-01
7.175422799231455373e-02 5.518680000000000252e-01
7.332484622679873165e-02 5.410319999999999574e-01
7.492985067379918929e-02 5.291080000000000227e-01
7.656998328017844413e-02 5.146169999999999911e-01
7.824601847091161577e-02 4.972820000000000018e-01
