# period(s) Vg(km/s)
1.100000000000000089e+00 1.238680000000000003e+00
1.000000000000000000e+00 1.089920000000000000e+00
9.000000000000000222e-01 8.153200000000000447e-01
8.000000000000000444e-01 1.085960000000000036e+00
6.999999999999999556e-01 1.106980000000000075e+00
5.999999999999999778e-01 1.048829999999999929e+00
5.000000000000000000e-01 1.150069999999999926e+00
4.000000000000000222e-01 1.070920000000000094e+00
2.999999999999999889e-01 1.018690000000000095e+00
