# period(s) Vg(km/s)
1.100000000000000089e+00 7.759200000000000541e-01
1.000000000000000000e+00 7.355300000000000171e-01
9.000000000000000222e-01 7.815299999999999470e-01
8.000000000000000444e-01 7.359499999999999931e-01
6.999999999999999556e-01 7.758699999999999486e-01
5.999999999999999778e-01 8.140300000000000313e-01
5.000000000000000000e-01 7.617099999999999982e-01
4.000000000000000222e-01 7.744799999999999462e-01
2.999999999999999889e-01 7.825600000000000334e-01
